,Team,Number,Position,Age,Height,Weight,College,Salary,Firstname,Lastname
0,Boston Celtics,0,PG,25,6-2,180.0,Texas,7730337.0,Avery,Bradley
1,Boston Celtics,99,SF,25,6-6,235.0,Marquette,6796117.0,Jae,Crowder
3,Boston Celtics,28,SG,22,6-5,185.0,Georgia State,1148640.0,R.J.,Hunter
6,Boston Celtics,55,PF,21,6-8,235.0,LSU,1170960.0,Jordan,Mickey
7,Boston Celtics,41,C,25,7-0,238.0,Gonzaga,2165160.0,Kelly,Olynyk
8,Boston Celtics,12,PG,22,6-2,190.0,Louisville,1824360.0,Terry,Rozier
9,Boston Celtics,36,PG,22,6-4,220.0,Oklahoma State,3431040.0,Marcus,Smart
10,Boston Celtics,7,C,24,6-9,260.0,Ohio State,2569260.0,Jared,Sullinger
11,Boston Celtics,4,PG,27,5-9,185.0,Washington,6912869.0,Isaiah,Thomas
12,Boston Celtics,11,SG,27,6-7,220.0,Ohio State,3425510.0,Evan,Turner
13,Boston Celtics,13,SG,20,6-6,215.0,Kentucky,1749840.0,James,Young
14,Boston Celtics,44,C,26,7-0,253.0,North Carolina,2616975.0,Tyler,Zeller
16,Brooklyn Nets,22,SG,24,6-3,190.0,Oklahoma State,845059.0,Markel,Brown
17,Brooklyn Nets,21,SG,28,6-4,200.0,North Carolina,1500000.0,Wayne,Ellington
18,Brooklyn Nets,24,SG,21,6-7,220.0,Arizona,1335480.0,Rondae,Hollis-Jefferson
19,Brooklyn Nets,2,PG,32,6-3,200.0,Georgia Tech,6300000.0,Jarrett,Jack
21,Brooklyn Nets,6,SG,26,6-4,219.0,Cincinnati,134215.0,Sean,Kilpatrick
22,Brooklyn Nets,0,PG,23,5-11,175.0,Miami (FL),1500000.0,Shane,Larkin
23,Brooklyn Nets,11,C,28,7-0,275.0,Stanford,19689000.0,Brook,Lopez
24,Brooklyn Nets,1,PF,21,6-11,200.0,Syracuse,1140240.0,Chris,McCullough
25,Brooklyn Nets,33,PF,26,6-10,220.0,Saint Louis,947276.0,Willie,Reed
26,Brooklyn Nets,41,PF,25,6-10,237.0,Kansas,981348.0,Thomas,Robinson
27,Brooklyn Nets,14,C,26,6-10,248.0,Georgetown,947276.0,Henry,Sims
28,Brooklyn Nets,15,PG,28,6-3,205.0,Texas A&M,947276.0,Donald,Sloan
29,Brooklyn Nets,30,PF,27,6-8,221.0,Georgia Tech,11235955.0,Thaddeus,Young
30,New York Knicks,4,SG,30,6-5,210.0,UCLA,8000000.0,Arron,Afflalo
31,New York Knicks,17,PF,33,6-9,220.0,UNLV,1635476.0,Lou,Amundson
33,New York Knicks,7,SF,32,6-8,240.0,Syracuse,22875000.0,Carmelo,Anthony
35,New York Knicks,11,SF,25,6-8,210.0,Wichita State,845059.0,Cleanthony,Early
36,New York Knicks,2,SG,24,6-2,200.0,Saint Joseph's,845059.0,Langston,Galloway
37,New York Knicks,13,PG,23,6-4,195.0,Notre Dame,1572360.0,Jerian,Grant
38,New York Knicks,8,C,28,7-0,255.0,Stanford,12650000.0,Robin,Lopez
39,New York Knicks,9,PF,26,6-10,250.0,Norfolk State,3750000.0,Kyle,O'Quinn
42,New York Knicks,42,SF,28,6-8,235.0,Duke,1636842.0,Lance,Thomas
44,New York Knicks,23,PF,25,6-8,240.0,Arizona,4000000.0,Derrick,Williams
45,New York Knicks,5,SG,23,6-6,205.0,Washington,167406.0,Tony,Wroten
47,Philadelphia 76ers,0,PG,25,6-0,201.0,Murray State,947276.0,Isaiah,Canaan
48,Philadelphia 76ers,33,SF,25,6-9,215.0,Tennessee State,1000000.0,Robert,Covington
49,Philadelphia 76ers,21,C,22,7-0,250.0,Kansas,4626960.0,Joel,Embiid
50,Philadelphia 76ers,39,SF,22,6-8,210.0,Syracuse,845059.0,Jerami,Grant
51,Philadelphia 76ers,22,PF,22,6-10,245.0,Bowling Green,1074169.0,Richaun,Holmes
52,Philadelphia 76ers,7,PF,32,6-9,248.0,Purdue,6500000.0,Carl,Landry
53,Philadelphia 76ers,5,PG,24,6-4,200.0,North Carolina,2144772.0,Kendall,Marshall
54,Philadelphia 76ers,12,PG,24,6-2,200.0,Arizona,525093.0,T.J.,McConnell
55,Philadelphia 76ers,4,PF,22,6-11,228.0,Kentucky,3457800.0,Nerlens,Noel
56,Philadelphia 76ers,8,C,20,6-11,275.0,Duke,4582680.0,Jahlil,Okafor
57,Philadelphia 76ers,1,PG,27,6-0,175.0,Wake Forest,947276.0,Ish,Smith
58,Philadelphia 76ers,11,SG,22,6-6,205.0,Michigan,2869440.0,Nik,Stauskas
59,Philadelphia 76ers,31,SG,25,6-8,206.0,Georgetown,947276.0,Hollis,Thompson
60,Philadelphia 76ers,35,PF,20,6-11,220.0,UNLV,525093.0,Christian,Wood
63,Toronto Raptors,5,SF,29,6-8,212.0,Missouri,13600000.0,DeMarre,Carroll
64,Toronto Raptors,10,SG,26,6-7,220.0,USC,10050000.0,DeMar,DeRozan
65,Toronto Raptors,3,PF,29,6-9,250.0,Wake Forest,2500000.0,James,Johnson
66,Toronto Raptors,6,PG,24,6-3,190.0,Texas,7000000.0,Cory,Joseph
67,Toronto Raptors,7,PG,30,6-0,205.0,Villanova,12000000.0,Kyle,Lowry
69,Toronto Raptors,54,PF,27,6-9,235.0,Kentucky,6268675.0,Patrick,Patterson
70,Toronto Raptors,24,SG,23,6-4,215.0,UCLA,650000.0,Norman,Powell
71,Toronto Raptors,31,SF,25,6-7,195.0,Washington,3553917.0,Terrence,Ross
73,Toronto Raptors,1,PF,29,6-11,250.0,Rider,245177.0,Jason,Thompson
75,Toronto Raptors,55,PG,24,6-5,190.0,Utah,1509360.0,Delon,Wright
77,Golden State Warriors,40,SF,24,6-8,225.0,North Carolina,3873398.0,Harrison,Barnes
78,Golden State Warriors,12,C,31,7-0,260.0,Utah,13800000.0,Andrew,Bogut
79,Golden State Warriors,21,SG,25,6-3,175.0,Belmont,947276.0,Ian,Clark
80,Golden State Warriors,30,PG,28,6-3,190.0,Davidson,11370786.0,Stephen,Curry
81,Golden State Warriors,31,C,26,6-11,265.0,Vanderbilt,2008748.0,Festus,Ezeli
82,Golden State Warriors,23,PF,26,6-7,230.0,Michigan State,14260870.0,Draymond,Green
83,Golden State Warriors,9,SF,32,6-6,215.0,Arizona,11710456.0,Andre,Iguodala
85,Golden State Warriors,36,SF,20,6-9,220.0,UCLA,1131960.0,Kevon,Looney
86,Golden State Warriors,20,SF,23,6-9,240.0,North Carolina,845059.0,James,Michael McAdoo
87,Golden State Warriors,4,SF,30,6-6,220.0,Kansas,1270964.0,Brandon,Rush
88,Golden State Warriors,5,C,28,6-10,255.0,Florida,3815000.0,Marreese,Speights
89,Golden State Warriors,11,SG,26,6-7,215.0,Washington State,15501000.0,Klay,Thompson
91,Los Angeles Clippers,45,C,27,6-11,250.0,Kansas,1100602.0,Cole,Aldrich
92,Los Angeles Clippers,19,PF,29,6-9,250.0,Arizona State,111444.0,Jeff,Ayres
93,Los Angeles Clippers,11,SG,36,6-5,195.0,Michigan,5675000.0,Jamal,Crawford
94,Los Angeles Clippers,22,SF,23,6-6,225.0,Michigan State,525093.0,Branden,Dawson
95,Los Angeles Clippers,8,SF,29,6-9,235.0,Georgetown,9650000.0,Jeff,Green
96,Los Angeles Clippers,32,PF,27,6-10,251.0,Oklahoma,18907726.0,Blake,Griffin
97,Los Angeles Clippers,33,SF,28,6-7,215.0,Syracuse,1100602.0,Wesley,Johnson
98,Los Angeles Clippers,6,C,27,6-11,265.0,Texas A&M,19689000.0,DeAndre,Jordan
99,Los Angeles Clippers,12,PF,29,6-8,230.0,UCLA,947276.0,Luc,Richard Mbah a Moute
100,Los Angeles Clippers,3,PG,31,6-0,175.0,Wake Forest,21468695.0,Chris,Paul
101,Los Angeles Clippers,34,SF,38,6-7,235.0,Kansas,3376000.0,Paul,Pierce
103,Los Angeles Clippers,4,SG,31,6-4,190.0,Duke,7085000.0,JJ,Redick
104,Los Angeles Clippers,25,PG,23,6-4,200.0,Duke,3110796.0,Austin,Rivers
105,Los Angeles Clippers,30,SG,25,6-5,195.0,Washington,1159680.0,C.J.,Wilcox
106,Los Angeles Lakers,2,PF,31,6-8,250.0,LSU,3000000.0,Brandon,Bass
107,Los Angeles Lakers,28,C,24,6-9,250.0,Kansas,845059.0,Tarik,Black
108,Los Angeles Lakers,3,SF,23,6-7,210.0,Stanford,700000.0,Anthony,Brown
110,Los Angeles Lakers,6,PG,24,6-5,194.0,Missouri,845059.0,Jordan,Clarkson
111,Los Angeles Lakers,17,C,29,7-2,270.0,Georgetown,15592217.0,Roy,Hibbert
113,Los Angeles Lakers,4,PF,25,6-11,230.0,Duke,1724250.0,Ryan,Kelly
114,Los Angeles Lakers,7,PF,23,6-9,230.0,Wyoming,1155600.0,Larry,Nance Jr.
115,Los Angeles Lakers,30,PF,21,6-9,250.0,Kentucky,3132240.0,Julius,Randle
116,Los Angeles Lakers,1,PG,20,6-5,195.0,Ohio State,5103120.0,D'Angelo,Russell
117,Los Angeles Lakers,50,C,27,7-0,270.0,Gonzaga,981348.0,Robert,Sacre
119,Los Angeles Lakers,37,SF,36,6-7,260.0,St. John's,947276.0,Metta,World Peace
120,Los Angeles Lakers,0,SF,31,6-7,210.0,USC,5219169.0,Nick,Young
121,Phoenix Suns,2,PG,26,6-1,190.0,Kentucky,13500000.0,Eric,Bledsoe
122,Phoenix Suns,1,SG,19,6-6,206.0,Kentucky,2127840.0,Devin,Booker
123,Phoenix Suns,10,SF,28,6-7,209.0,Arizona,206192.0,Chase,Budinger
125,Phoenix Suns,20,SG,21,6-5,200.0,Kentucky,1160160.0,Archie,Goodwin
126,Phoenix Suns,23,SG,25,6-4,215.0,Vanderbilt,981348.0,John,Jenkins
127,Phoenix Suns,3,PG,24,6-3,189.0,Kentucky,13500000.0,Brandon,Knight
128,Phoenix Suns,21,C,22,7-1,260.0,Maryland,3807120.0,Alex,Len
129,Phoenix Suns,30,PF,27,6-10,228.0,Wisconsin,1035000.0,Jon,Leuer
130,Phoenix Suns,25,PG,25,5-11,175.0,Missouri,55722.0,Phil,Pressey
131,Phoenix Suns,14,PG,32,6-2,190.0,Utah Valley,947276.0,Ronnie,Price
133,Phoenix Suns,17,SF,31,6-6,245.0,Texas,5500000.0,P.J.,Tucker
134,Phoenix Suns,12,SF,22,6-8,230.0,North Carolina State,2041080.0,T.J.,Warren
135,Phoenix Suns,15,C,23,6-8,260.0,UC Santa Barbara,83397.0,Alan,Williams
136,Sacramento Kings,13,SF,25,6-7,240.0,Baylor,981348.0,Quincy,Acy
137,Sacramento Kings,5,SG,27,6-6,213.0,Oklahoma State,1015421.0,James,Anderson
139,Sacramento Kings,31,SF,36,6-7,228.0,Connecticut,1449187.0,Caron,Butler
141,Sacramento Kings,0,C,22,7-0,240.0,Kentucky,3398280.0,Willie,Cauley-Stein
142,Sacramento Kings,7,PG,28,6-0,175.0,UCLA,5013559.0,Darren,Collison
143,Sacramento Kings,15,C,25,6-11,270.0,Kentucky,15851950.0,DeMarcus,Cousins
144,Sacramento Kings,30,SG,25,6-2,185.0,Duke,947276.0,Seth,Curry
145,Sacramento Kings,26,PF,24,6-9,220.0,Wisconsin,525093.0,Duje,Dukan
146,Sacramento Kings,8,SF,29,6-8,230.0,Connecticut,12403101.0,Rudy,Gay
147,Sacramento Kings,41,C,27,7-0,265.0,Ohio State,7700000.0,Kosta,Koufos
148,Sacramento Kings,23,SG,23,6-5,195.0,Kansas,3156600.0,Ben,McLemore
149,Sacramento Kings,25,PF,24,6-10,238.0,Oregon State,845059.0,Eric,Moreland
150,Sacramento Kings,9,PG,30,6-1,186.0,Kentucky,9500000.0,Rajon,Rondo
151,Chicago Bulls,41,PF,25,6-9,250.0,New Mexico,845059.0,Cameron,Bairstow
152,Chicago Bulls,0,PG,31,6-0,161.0,Oregon,2250000.0,Aaron,Brooks
153,Chicago Bulls,21,SG,26,6-7,220.0,Marquette,16407500.0,Jimmy,Butler
154,Chicago Bulls,34,SG,35,6-9,230.0,Duke,4500000.0,Mike,Dunleavy
157,Chicago Bulls,22,PF,30,6-9,225.0,USC,8500000.0,Taj,Gibson
158,Chicago Bulls,7,SG,27,6-6,185.0,Washington,947276.0,Justin,Holiday
159,Chicago Bulls,3,SF,24,6-8,225.0,Creighton,2380440.0,Doug,McDermott
161,Chicago Bulls,55,SG,27,6-4,191.0,Purdue,1015421.0,E'Twaun,Moore
162,Chicago Bulls,13,C,31,6-11,232.0,Florida,13400000.0,Joakim,Noah
163,Chicago Bulls,5,PF,21,6-11,230.0,Arkansas,1391160.0,Bobby,Portis
164,Chicago Bulls,1,PG,27,6-3,190.0,Memphis,20093064.0,Derrick,Rose
165,Chicago Bulls,20,SF,24,6-7,200.0,New Mexico,1535880.0,Tony,Snell
166,Cleveland Cavaliers,8,PG,25,6-4,198.0,Saint Mary's,1147276.0,Matthew,Dellavedova
167,Cleveland Cavaliers,9,PF,33,6-11,255.0,Arizona,8193029.0,Channing,Frye
168,Cleveland Cavaliers,2,PG,24,6-3,193.0,Duke,16407501.0,Kyrie,Irving
170,Cleveland Cavaliers,24,SF,35,6-7,233.0,Arizona,947276.0,Richard,Jefferson
172,Cleveland Cavaliers,1,SG,35,6-8,218.0,Miami (FL),947276.0,James,Jones
173,Cleveland Cavaliers,14,C,31,6-11,260.0,Kansas,1276000.0,Sasha,Kaun
174,Cleveland Cavaliers,0,PF,27,6-10,251.0,UCLA,19689000.0,Kevin,Love
175,Cleveland Cavaliers,12,SG,25,6-5,179.0,Tennessee,111196.0,Jordan,McRae
177,Cleveland Cavaliers,4,SG,25,6-5,220.0,Georgia Tech,8988765.0,Iman,Shumpert
179,Cleveland Cavaliers,13,C,25,6-9,238.0,Texas,14260870.0,Tristan,Thompson
180,Cleveland Cavaliers,52,PG,33,6-1,198.0,Alabama,2100000.0,Mo,Williams
181,Detroit Pistons,50,C,33,6-9,245.0,UNLV,2500000.0,Joel,Anthony
182,Detroit Pistons,12,C,29,6-10,260.0,Washington State,6500000.0,Aron,Baynes
183,Detroit Pistons,22,PG,36,6-3,172.0,Maryland,2170465.0,Steve,Blake
184,Detroit Pistons,17,PG,25,6-5,189.0,North Carolina State,111444.0,Lorenzo,Brown
185,Detroit Pistons,25,SF,25,6-7,205.0,North Carolina,1252440.0,Reggie,Bullock
186,Detroit Pistons,5,SG,23,6-5,205.0,Georgia,2891760.0,Kentavious,Caldwell-Pope
187,Detroit Pistons,8,PG,23,6-6,200.0,Colorado,845059.0,Spencer,Dinwiddie
188,Detroit Pistons,0,C,22,6-11,279.0,Connecticut,3272091.0,Andre,Drummond
189,Detroit Pistons,34,SF,23,6-9,235.0,Tennessee,16000000.0,Tobias,Harris
190,Detroit Pistons,6,SF,23,6-6,205.0,Villanova,600000.0,Darrun,Hilliard
191,Detroit Pistons,1,PG,26,6-3,208.0,Boston College,13913044.0,Reggie,Jackson
192,Detroit Pistons,3,SF,20,6-7,245.0,Arizona,2841960.0,Stanley,Johnson
193,Detroit Pistons,20,SG,28,6-4,210.0,Kentucky,6270000.0,Jodie,Meeks
194,Detroit Pistons,13,PF,26,6-9,235.0,Kansas,5000000.0,Marcus,Morris
195,Detroit Pistons,43,PF,31,6-8,240.0,Creighton,3000000.0,Anthony,Tolliver
196,Indiana Pacers,5,PF,27,6-9,255.0,Temple,4050000.0,Lavoy,Allen
197,Indiana Pacers,25,PF,24,6-9,250.0,Syracuse,1007026.0,Rakeem,Christmas
199,Indiana Pacers,13,SF,26,6-9,220.0,Fresno State,17120106.0,Paul,George
200,Indiana Pacers,3,PG,30,6-3,188.0,IUPUI,8000000.0,George,Hill
201,Indiana Pacers,27,C,28,6-10,235.0,Arizona,4000000.0,Jordan,Hill
202,Indiana Pacers,44,SF,25,6-7,225.0,Arizona,1358880.0,Solomon,Hill
203,Indiana Pacers,10,PG,28,5-11,195.0,North Carolina,211744.0,Ty,Lawson
206,Indiana Pacers,40,SG,22,6-7,222.0,Michigan,1100000.0,Glenn,Robinson III
207,Indiana Pacers,2,PG,30,6-5,205.0,Eastern Washington,7000000.0,Rodney,Stuckey
208,Indiana Pacers,33,PF,20,6-11,243.0,Texas,2357760.0,Myles,Turner
209,Indiana Pacers,42,PF,25,6-11,250.0,Western Michigan,845059.0,Shayne,Whittington
210,Indiana Pacers,1,PG,23,6-2,180.0,Oregon,1007026.0,Joe,Young
212,Milwaukee Bucks,19,PG,27,6-3,200.0,Arizona,3000000.0,Jerryd,Bayless
213,Milwaukee Bucks,5,PG,24,6-6,190.0,Syracuse,2399040.0,Michael,Carter-Williams
214,Milwaukee Bucks,9,SG,25,6-4,195.0,Oregon State,947276.0,Jared,Cunningham
215,Milwaukee Bucks,11,PG,21,6-3,194.0,Syracuse,1662360.0,Tyler,Ennis
216,Milwaukee Bucks,31,PF,25,6-11,229.0,North Carolina,2943221.0,John,Henson
218,Milwaukee Bucks,3,SG,28,6-5,210.0,USC,8000000.0,O.J.,Mayo
219,Milwaukee Bucks,22,SG,24,6-8,234.0,Texas A&M,14700000.0,Khris,Middleton
220,Milwaukee Bucks,15,C,26,6-11,265.0,Georgetown,16407500.0,Greg,Monroe
221,Milwaukee Bucks,6,SF,32,6-10,225.0,Marquette,295327.0,Steve,Novak
