,Team,Number,Position,Age,Height,Weight,College,Salary,Firstname,Lastname
222,Milwaukee Bucks,77,PF,23,6-9,257.0,LSU,845059.0,Johnny,O'Bryant III
223,Milwaukee Bucks,12,PF,21,6-8,250.0,Duke,5152440.0,Jabari,Parker
224,Milwaukee Bucks,18,C,27,6-11,249.0,Duke,2109294.0,Miles,Plumlee
225,Milwaukee Bucks,21,PG,29,6-6,217.0,Maryland,6600000.0,Greivis,Vasquez
226,Milwaukee Bucks,20,SG,19,6-6,202.0,UNLV,1733040.0,Rashad,Vaughn
227,Dallas Mavericks,1,SG,22,6-6,228.0,Virginia,1449000.0,Justin,Anderson
228,Dallas Mavericks,5,PG,31,6-0,185.0,Northeastern,4290000.0,J.J.,Barea
229,Dallas Mavericks,21,SF,28,6-9,200.0,Western Kentucky,1100602.0,Jeremy,Evans
230,Dallas Mavericks,2,PG,31,6-1,205.0,North Carolina,3950313.0,Raymond,Felton
231,Dallas Mavericks,34,PG,33,6-3,185.0,Wisconsin,4053446.0,Devin,Harris
232,Dallas Mavericks,42,PF,33,6-9,245.0,Florida,2085671.0,David,Lee
233,Dallas Mavericks,23,SG,29,6-5,220.0,Marquette,16407500.0,Wesley,Matthews
234,Dallas Mavericks,11,C,28,7-0,270.0,Nevada,1270964.0,JaVale,McGee
238,Dallas Mavericks,25,SF,27,6-10,230.0,Florida,15361500.0,Chandler,Parsons
239,Dallas Mavericks,7,PF,24,6-11,240.0,Stanford,845059.0,Dwight,Powell
240,Dallas Mavericks,3,PF,31,6-11,232.0,Connecticut,947276.0,Charlie,Villanueva
241,Dallas Mavericks,8,PG,31,6-3,200.0,Illinois,5378974.0,Deron,Williams
242,Houston Rockets,1,SF,30,6-8,215.0,UCLA,8193030.0,Trevor,Ariza
243,Houston Rockets,8,SF,27,6-10,235.0,Kansas State,306527.0,Michael,Beasley
244,Houston Rockets,2,PG,27,6-1,185.0,Arkansas,6486486.0,Patrick,Beverley
245,Houston Rockets,33,SG,30,6-9,186.0,Florida,8229375.0,Corey,Brewer
247,Houston Rockets,7,SF,22,6-9,230.0,Wisconsin,1646400.0,Sam,Dekker
248,Houston Rockets,0,PG,27,6-3,200.0,Charleston,200600.0,Andrew,Goudelock
249,Houston Rockets,13,SG,26,6-5,220.0,Arizona State,15756438.0,James,Harden
250,Houston Rockets,35,PF,22,6-8,240.0,Louisville,1000000.0,Montrezl,Harrell
252,Houston Rockets,6,PF,24,6-9,252.0,Kentucky,2489530.0,Terrence,Jones
253,Houston Rockets,32,SG,23,6-6,205.0,Clemson,3189794.0,K.J.,McDaniels
256,Houston Rockets,31,SG,38,6-2,185.0,Arizona,947276.0,Jason,Terry
257,Memphis Grizzlies,3,SG,21,6-5,209.0,UCLA,1404600.0,Jordan,Adams
258,Memphis Grizzlies,9,SG,34,6-4,213.0,Oklahoma State,5158539.0,Tony,Allen
259,Memphis Grizzlies,7,PF,37,6-10,245.0,Blinn College,5000000.0,Chris,Andersen
260,Memphis Grizzlies,22,SF,36,6-7,226.0,UCLA,3542500.0,Matt,Barnes
261,Memphis Grizzlies,15,SG,39,6-6,220.0,North Carolina,4088019.0,Vince,Carter
262,Memphis Grizzlies,11,PG,28,6-1,175.0,Ohio State,9588426.0,Mike,Conley
263,Memphis Grizzlies,8,PG,23,6-1,165.0,Providence,700902.0,Bryce,Cotton
266,Memphis Grizzlies,0,PF,25,6-9,227.0,Alabama,845059.0,JaMychal,Green
267,Memphis Grizzlies,19,SF,23,6-6,230.0,North Carolina,1201440.0,P.J.,Hairston
268,Memphis Grizzlies,10,PF,22,6-10,239.0,LSU,1230840.0,Jarell,Martin
271,Memphis Grizzlies,50,PF,34,6-9,260.0,Michigan State,9638555.0,Zach,Randolph
272,Memphis Grizzlies,1,SF,25,6-5,230.0,Cincinnati,9000000.0,Lance,Stephenson
274,Memphis Grizzlies,34,PF,28,6-10,210.0,North Carolina,5464000.0,Brandan,Wright
276,New Orleans Pelicans,33,PF,28,6-10,240.0,California,8500000.0,Ryan,Anderson
278,New Orleans Pelicans,8,SF,26,6-9,225.0,Nevada,1100602.0,Luke,Babbitt
279,New Orleans Pelicans,30,PG,27,6-2,175.0,Cleveland State,3036927.0,Norris,Cole
280,New Orleans Pelicans,44,PF,29,6-8,230.0,Villanova,2850000.0,Dante,Cunningham
281,New Orleans Pelicans,23,PF,23,6-10,253.0,Kentucky,7070730.0,Anthony,Davis
282,New Orleans Pelicans,31,SG,23,6-6,203.0,Iowa State,169883.0,Bryce,Dejean-Jones
283,New Orleans Pelicans,16,PG,30,6-2,195.0,Florida State,1164858.0,Toney,Douglas
284,New Orleans Pelicans,4,SF,25,6-7,210.0,Long Beach State,845059.0,James,Ennis
285,New Orleans Pelicans,1,SG,26,6-6,220.0,Memphis,10734586.0,Tyreke,Evans
286,New Orleans Pelicans,2,PG,25,6-1,170.0,Penn State,845059.0,Tim,Frazier
287,New Orleans Pelicans,15,SF,29,6-6,225.0,Alabama,1320000.0,Alonzo,Gee
288,New Orleans Pelicans,10,SG,27,6-4,215.0,Indiana,15514031.0,Eric,Gordon
289,New Orleans Pelicans,25,SG,25,6-7,220.0,Texas,1015421.0,Jordan,Hamilton
290,New Orleans Pelicans,11,PG,25,6-4,205.0,UCLA,10595507.0,Jrue,Holiday
291,New Orleans Pelicans,0,SG,27,6-5,220.0,UC Santa Barbara,55722.0,Orlando,Johnson
293,New Orleans Pelicans,20,SF,28,6-7,220.0,Washington,3382023.0,Quincy,Pondexter
294,San Antonio Spurs,12,PF,30,6-11,240.0,Texas,19689000.0,LaMarcus,Aldridge
295,San Antonio Spurs,1,SF,22,6-9,230.0,UCLA,1142880.0,Kyle,Anderson
296,San Antonio Spurs,15,C,36,6-10,235.0,Florida,947276.0,Matt,Bonner
298,San Antonio Spurs,21,C,40,6-11,250.0,Wake Forest,5250000.0,Tim,Duncan
300,San Antonio Spurs,14,SG,28,6-6,215.0,North Carolina,10000000.0,Danny,Green
301,San Antonio Spurs,2,SF,24,6-7,230.0,San Diego State,16407500.0,Kawhi,Leonard
303,San Antonio Spurs,23,SG,33,6-7,199.0,Western Carolina,200600.0,Kevin,Martin
304,San Antonio Spurs,24,PG,40,6-3,200.0,Utah,250750.0,Andre,Miller
305,San Antonio Spurs,8,PG,27,6-0,185.0,Saint Mary's,3578947.0,Patty,Mills
307,San Antonio Spurs,17,SG,26,6-6,195.0,Houston,525093.0,Jonathon,Simmons
308,San Antonio Spurs,30,PF,35,6-9,250.0,Xavier,1499187.0,David,West
309,Atlanta Hawks,24,SF,26,6-5,201.0,Old Dominion,2000000.0,Kent,Bazemore
310,Atlanta Hawks,10,SG,24,6-6,205.0,Michigan,1304520.0,Tim,Hardaway Jr.
311,Atlanta Hawks,12,SG,35,6-4,190.0,Kansas,2854940.0,Kirk,Hinrich
312,Atlanta Hawks,15,C,30,6-10,245.0,Florida,12000000.0,Al,Horford
313,Atlanta Hawks,43,PF,31,6-9,235.0,Minnesota,1000000.0,Kris,Humphries
314,Atlanta Hawks,26,SG,35,6-7,212.0,Creighton,5746479.0,Kyle,Korver
315,Atlanta Hawks,4,PF,31,6-8,246.0,Louisiana Tech,18671659.0,Paul,Millsap
316,Atlanta Hawks,31,PF,24,6-11,240.0,Bucknell,947276.0,Mike,Muscala
317,Atlanta Hawks,13,SG,24,6-5,225.0,Pittsburgh,525093.0,Lamar,Patterson
319,Atlanta Hawks,32,PF,27,6-8,237.0,Virginia,3333333.0,Mike,Scott
323,Atlanta Hawks,0,PG,27,6-2,186.0,Wake Forest,8000000.0,Jeff,Teague
325,Charlotte Hornets,30,SG,24,6-4,205.0,Virginia Commonwealth,947276.0,Troy,Daniels
326,Charlotte Hornets,12,PG,27,6-3,189.0,California,189455.0,Jorge,Gutierrez
327,Charlotte Hornets,50,PF,30,6-9,250.0,North Carolina,947276.0,Tyler,Hansbrough
328,Charlotte Hornets,9,SG,21,6-6,210.0,Kentucky,525093.0,Aaron,Harrison
329,Charlotte Hornets,0,PF,28,7-1,245.0,Washington,6110034.0,Spencer,Hawes
331,Charlotte Hornets,44,C,23,7-0,240.0,Wisconsin,2612520.0,Frank,Kaminsky III
332,Charlotte Hornets,14,SF,22,6-7,232.0,Kentucky,6331404.0,Michael,Kidd-Gilchrist
333,Charlotte Hornets,3,SG,24,6-5,185.0,Connecticut,3034356.0,Jeremy,Lamb
334,Charlotte Hornets,1,SG,30,6-5,200.0,Western Kentucky,5675000.0,Courtney,Lee
335,Charlotte Hornets,7,PG,27,6-3,200.0,Harvard,2139000.0,Jeremy,Lin
336,Charlotte Hornets,15,PG,26,6-1,184.0,Connecticut,12000000.0,Kemba,Walker
337,Charlotte Hornets,2,PF,29,6-9,237.0,North Carolina,7000000.0,Marvin,Williams
338,Charlotte Hornets,40,C,23,7-0,240.0,Indiana,4204200.0,Cody,Zeller
339,Miami Heat,1,PF,32,6-11,235.0,Georgia Tech,22192730.0,Chris,Bosh
340,Miami Heat,9,SF,31,6-9,220.0,Duke,10151612.0,Luol,Deng
343,Miami Heat,40,PF,36,6-8,235.0,Florida,2854940.0,Udonis,Haslem
344,Miami Heat,2,SF,34,6-7,240.0,Arkansas,261894.0,Joe,Johnson
345,Miami Heat,8,SG,24,6-4,186.0,Fresno State,845059.0,Tyler,Johnson
346,Miami Heat,4,PF,29,6-10,240.0,Duke,5543725.0,Josh,McRoberts
347,Miami Heat,0,SG,22,6-6,200.0,Tennessee,525093.0,Josh,Richardson
349,Miami Heat,3,SG,34,6-4,220.0,Marquette,20000000.0,Dwyane,Wade
351,Miami Heat,21,C,26,7-0,265.0,Marshall,981348.0,Hassan,Whiteside
352,Miami Heat,20,SF,20,6-7,225.0,Duke,2481720.0,Justise,Winslow
354,Orlando Magic,3,C,26,7-0,245.0,USC,947276.0,Dewayne,Dedmon
356,Orlando Magic,0,PF,20,6-9,220.0,Arizona,4171680.0,Aaron,Gordon
360,Orlando Magic,11,SF,23,6-6,200.0,Iowa,845059.0,Devyn,Marble
361,Orlando Magic,13,PG,24,6-1,175.0,Connecticut,1294440.0,Shabazz,Napier
362,Orlando Magic,44,PF,26,6-9,250.0,St. Bonaventure,2380593.0,Andrew,Nicholson
363,Orlando Magic,5,SG,24,6-4,210.0,Indiana,5192520.0,Victor,Oladipo
364,Orlando Magic,4,PG,22,6-4,185.0,Louisiana-Lafayette,2505720.0,Elfrid,Payton
365,Orlando Magic,14,PF,30,7-0,240.0,Colorado State,4300000.0,Jason,Smith
366,Orlando Magic,9,C,25,7-0,260.0,USC,11250000.0,Nikola,Vucevic
367,Orlando Magic,32,PG,32,6-2,175.0,Tennessee,5000000.0,C.J.,Watson
368,Washington Wizards,6,SG,33,6-6,220.0,Michigan State,4000000.0,Alan,Anderson
369,Washington Wizards,3,SG,22,6-5,207.0,Florida,5694674.0,Bradley,Beal
370,Washington Wizards,1,SF,30,6-7,225.0,Boston College,4375000.0,Jared,Dudley
371,Washington Wizards,8,SG,24,6-7,218.0,Virginia Tech,561716.0,Jarell,Eddie
372,Washington Wizards,90,PF,34,6-10,250.0,Kansas,3300000.0,Drew,Gooden
374,Washington Wizards,21,C,27,6-9,242.0,North Carolina State,273038.0,JJ,Hickson
376,Washington Wizards,5,PF,26,6-10,245.0,Kansas,8000000.0,Markieff,Morris
377,Washington Wizards,12,SF,20,6-7,205.0,Kansas,1920240.0,Kelly,Oubre Jr.
378,Washington Wizards,22,SF,23,6-8,198.0,Georgetown,4662960.0,Otto,Porter Jr.
379,Washington Wizards,7,PG,30,6-3,190.0,Nevada,2170465.0,Ramon,Sessions
380,Washington Wizards,17,SG,30,6-6,195.0,LSU,1100602.0,Garrett,Temple
381,Washington Wizards,15,SF,29,6-4,205.0,LSU,200600.0,Marcus,Thornton
382,Washington Wizards,2,PG,25,6-4,195.0,Kentucky,15851950.0,John,Wall
383,Denver Nuggets,0,PF,28,6-9,235.0,Kansas,2814000.0,Darrell,Arthur
384,Denver Nuggets,12,PG,28,6-0,183.0,Texas,3000000.0,D.J.,Augustin
385,Denver Nuggets,5,SF,25,6-6,175.0,Memphis,3533333.0,Will,Barton
386,Denver Nuggets,21,SF,29,6-8,225.0,DePaul,10449438.0,Wilson,Chandler
387,Denver Nuggets,35,PF,26,6-8,228.0,Morehead State,11235955.0,Kenneth,Faried
389,Denver Nuggets,14,SG,21,6-4,210.0,Michigan State,1584480.0,Gary,Harris
392,Denver Nuggets,3,SG,36,6-8,218.0,Florida,947276.0,Mike,Miller
394,Denver Nuggets,1,PG,34,6-0,190.0,Saint Joseph's,4345000.0,Jameer,Nelson
396,Denver Nuggets,9,SG,23,6-9,214.0,St. John's,258489.0,JaKarr,Sampson
399,Minnesota Timberwolves,5,C,26,6-11,241.0,Louisville,1474440.0,Gorgui,Dieng
401,Minnesota Timberwolves,1,PG,20,6-2,195.0,Duke,1282080.0,Tyus,Jones
402,Minnesota Timberwolves,8,PG,21,6-5,189.0,UCLA,2148360.0,Zach,LaVine
403,Minnesota Timberwolves,15,SF,23,6-6,223.0,UCLA,2056920.0,Shabazz,Muhammad
404,Minnesota Timberwolves,33,PF,25,6-10,237.0,Michigan State,1938840.0,Adreian,Payne
406,Minnesota Timberwolves,12,SF,36,6-9,212.0,Kentucky,947276.0,Tayshaun,Prince
410,Minnesota Timberwolves,32,C,20,7-0,244.0,Kentucky,5703600.0,Karl-Anthony,Towns
411,Minnesota Timberwolves,22,SG,21,6-8,199.0,Kansas,5758680.0,Andrew,Wiggins
412,Oklahoma City Thunder,12,C,22,7-0,255.0,Pittsburgh,2279040.0,Steven,Adams
413,Oklahoma City Thunder,4,PF,35,6-10,255.0,Kansas,3750000.0,Nick,Collison
414,Oklahoma City Thunder,35,SF,27,6-9,240.0,Texas,20158622.0,Kevin,Durant
415,Oklahoma City Thunder,6,SG,32,6-4,213.0,Villanova,3135000.0,Randy,Foye
416,Oklahoma City Thunder,34,SF,24,6-7,230.0,Stanford,1140240.0,Josh,Huestis
418,Oklahoma City Thunder,11,C,24,6-11,245.0,Kentucky,16407500.0,Enes,Kanter
419,Oklahoma City Thunder,33,PF,24,6-10,255.0,Michigan,1463040.0,Mitch,McGary
420,Oklahoma City Thunder,13,C,38,6-10,250.0,Kentucky,222888.0,Nazr,Mohammed
421,Oklahoma City Thunder,2,SG,30,6-5,210.0,Georgia Tech,3344000.0,Anthony,Morrow
422,Oklahoma City Thunder,22,PG,21,6-3,185.0,Murray State,2021520.0,Cameron,Payne
423,Oklahoma City Thunder,21,SG,24,6-7,210.0,Colorado,1210800.0,Andre,Roberson
424,Oklahoma City Thunder,5,SF,28,6-8,228.0,Duke,4500000.0,Kyle,Singler
425,Oklahoma City Thunder,3,SG,24,6-4,220.0,Syracuse,5138430.0,Dion,Waiters
426,Oklahoma City Thunder,0,PG,27,6-3,200.0,UCLA,16744218.0,Russell,Westbrook
427,Portland Trail Blazers,34,PF,20,6-8,240.0,Kansas,525093.0,Cliff,Alexander
428,Portland Trail Blazers,8,SF,25,6-9,215.0,Wake Forest,8042895.0,Al-Farouq,Aminu
429,Portland Trail Blazers,5,SG,23,6-5,206.0,Notre Dame,625093.0,Pat,Connaughton
430,Portland Trail Blazers,23,SG,24,6-6,210.0,California,947276.0,Allen,Crabbe
431,Portland Trail Blazers,17,C,27,6-10,240.0,North Carolina,6980802.0,Ed,Davis
432,Portland Trail Blazers,4,SF,23,6-9,215.0,St. John's,2894059.0,Maurice,Harkless
433,Portland Trail Blazers,9,SG,28,6-5,215.0,Duke,6000000.0,Gerald,Henderson
434,Portland Trail Blazers,35,C,34,7-0,265.0,Central Michigan,5016000.0,Chris,Kaman
435,Portland Trail Blazers,11,PF,24,7-1,245.0,Illinois,3075880.0,Meyers,Leonard
436,Portland Trail Blazers,0,PG,25,6-3,195.0,Weber State,4236287.0,Damian,Lillard
437,Portland Trail Blazers,3,SG,24,6-4,200.0,Lehigh,2525160.0,C.J.,McCollum
438,Portland Trail Blazers,44,SG,23,6-7,185.0,Westchester CC,525093.0,Luis,Montero
439,Portland Trail Blazers,24,C,26,6-11,235.0,Duke,1415520.0,Mason,Plumlee
440,Portland Trail Blazers,2,PG,30,6-1,173.0,Dayton,2854940.0,Brian,Roberts
441,Portland Trail Blazers,21,PF,20,6-9,240.0,Indiana,2637720.0,Noah,Vonleh
442,Utah Jazz,33,PF,28,6-8,228.0,Clemson,4775000.0,Trevor,Booker
443,Utah Jazz,3,PG,23,6-1,191.0,Michigan,2658240.0,Trey,Burke
444,Utah Jazz,10,SG,24,6-6,214.0,Colorado,9463484.0,Alec,Burks
446,Utah Jazz,15,PF,24,6-10,265.0,Georgia Tech,12000000.0,Derrick,Favors
448,Utah Jazz,20,SF,26,6-8,226.0,Butler,15409570.0,Gordon,Hayward
449,Utah Jazz,5,SG,23,6-8,206.0,Duke,1348440.0,Rodney,Hood
451,Utah Jazz,23,SF,26,6-6,206.0,Dayton,981348.0,Chris,Johnson
452,Utah Jazz,41,PF,20,6-10,234.0,Kentucky,2239800.0,Trey,Lyles
453,Utah Jazz,8,PG,26,6-3,203.0,Butler,2433333.0,Shelvin,Mack
456,Utah Jazz,24,C,26,7-0,231.0,Kansas,947276.0,Jeff,Withey
